Group,Score_Activation
Model,0.27244050181164525
Model,0.20923939609740222
Model,0.21176167754425254
Model,0.16748377723970273
Model,0.3108668436307705
Model,0.12861301574685768
Model,0.1869535350480606
Model,0.20193417375303033
Model,0.21805251721155683
Model,0.1394761952269436
Model,0.11946669370434357
Model,0.15649864227078034
Model,0.21111548863924468
Model,0.014158651581576032
Model,0.06566961426931611
Model,0.2033023488694343
Model,0.15088415876811695
Model,0.12001515750502265
Model,0.2807821476605691
Model,0.1689718169645056
Model,0.18869238779563438
Model,0.13189300432917533
Model,0.06759368462971888
Model,0.08989786350873272
Model,0.12272025005208739
Model,0.20417721787158194
Model,0.08294563475526961
Model,0.10710643824924992
Model,0.16546923327472565
Model,0.09163299996983115
Model,0.09623489956659087
Model,0.01552118053670179
Model,0.13102781905511282
Model,0.09740996952173833
Model,0.11813759192442286
Model,0.15542066017520867
Model,0.07529620402632747
Model,0.12019495847100267
Model,0.1525098282092125
Model,0.1847013255026827
Model,0.17311889125883512
Model,0.12407518788723643
Model,0.08555171820630994
Model,0.07442435080656906
Model,0.1860334579495416
Model,0.15999894596661213
Model,0.11470328326209334
Model,0.090609341295002
Model,0.13306276481951626
Model,0.08037121971049568
Model,0.112730638239296
Model,0.20901814405468924
Model,0.11485063498102571
Model,0.11759810523444594
Model,0.06262218580065232
Model,0.04080597466582572
Model,-0.042563174812822985
Model,0.2524136436424128
Model,0.04805058400367812
Model,0.041163066757163885
Model,0.11533597865896747
Model,0.14108841142792636
Model,0.1647911142213156
Model,0.16496315927409808
Model,0.16760292446600022
Model,0.17761376510097032
Model,0.1705719338877411
Model,0.002694314472385606
Model,0.302702986144169
Model,0.0
Control,0.23418914660429346
Control,0.2688001758411709
Control,0.16658228908228367
Control,0.3233114528815483
Control,0.19856462045391
Control,0.22643724864674783
Control,0.14405984357580823
Control,0.24046427416828034
Control,0.15169019563540967
Control,0.17743129780725758
Control,0.16947826786317685
Control,0.2070857578828316
Control,0.21310144470155307
Control,0.297297821395772
Control,0.13330133005129455
Control,0.1211198787625418
Control,0.13862922173014186
Control,-0.06605058639344563
Control,0.14032069004764794
Control,0.1776160072190573
Control,0.16339151569566332
Control,0.16464651547945464
Control,0.09242071249546147
Control,0.12689979871114093
Control,0.03844496471560252
Control,0.15103194399953818
Control,0.08436572751073934
Control,0.010820554118757125
Control,0.14534434127967094
Control,0.19579455020568573
Control,0.10771300255787145
Control,0.11593664835395093
Control,0.13896811885578578
Control,0.11462297008986458
Control,0.08425762820802005
Control,0.1431690232543775
Control,0.1815759188089615
Control,0.08552789914036543
Control,0.12336471965879103
Control,0.1455205624451738
Control,0.11295232239907135
Control,0.020439061299880074
Control,0.022787853560453014
Control,0.12758656389338516
Control,0.19935205947595297
Control,0.06912527129535823
Control,0.0637804136228402
Control,0.13382692713136787
Control,0.08832837240884667
Control,0.14574123173121495
Control,0.12634833760086112
Control,0.14267972281146607
Control,0.034570632570962045
Control,0.15902488513402185
Control,0.24812087207334896
Control,0.1781360699048675
Control,0.1079087929183424
Control,0.15694102515345035
Control,0.1220810776171477
Control,0.15104697068266515
Control,0.28818008679078444
Control,0.24297907838853305
Control,0.2915510623617183
Control,0.2514978563506468
Control,0.05671838474114205
Control,-0.09298193281975346
Control,0.100741835940243
Control,0.07606582464847544
Control,0.10953232636021132
Control,0.05732793725586785
Control,0.06303154996937863
Control,0.1580825846064981
Control,0.15526268460944612
Control,-0.09987047866169559
Control,0.17785448055203543
Control,0.11548609956849779
Control,0.16480045082045508
Control,-0.04741864293448236
Control,-0.003219968432699699
Control,0.1786204515359341
Control,0.1011280381559927
Control,0.1306065609356764
Control,0.14181857284494867
Control,0.05190710519069813
Control,0.11270539484162265
Control,0.15609910921375358
Control,0.1661982018014659
Control,0.1848330099048423
Control,0.1887790879012483
Control,0.11948924080583961
Model,0.06527289532232974
Model,0.15382144429877717
Model,0.05307219671698052
Model,0.0990502523339313
Model,0.0375032871463227
Model,0.22366845793814433
Model,0.12618842797401625
Model,0.18045623605466607
Model,0.15840194323655624
Model,0.1684590300322908
Model,0.10182973566395515
Model,0.12254481118924113
Model,0.12965358778784505
Model,-0.09464586565194189
Model,0.09432181785736593
Model,0.1527642452863015
Model,0.09549149575174984
Model,0.1873176657369437
Model,0.2833005601878682
Model,0.22602364052099527
Model,0.1433272744500916
Model,0.18207883289958054
Model,0.18300088605487358
Model,0.08307803846654815
Model,-0.009896378320462196
Model,0.064519075579202
Model,0.16060141735651023
Model,0.017911800174011422
Model,-0.22412043032438858
Model,-0.08313404264524497
Model,0.004851886061920357
Model,0.1071774360859806
Model,0.19351511283330164
Model,0.15497895108417523
Model,0.12728937878922345
Model,0.1329051022279754
Model,0.022428158134919746
Model,0.08574438174831428
Model,0.07358690089605324
Model,0.014995771772752492
Model,0.17647282947000184
Model,0.1479635742329966
Model,0.12720753662828088
Model,0.1041672823819827
Model,0.019388168884094475
Model,0.15435996355951961
Model,0.09706570890834898
Model,0.06811973575498478
Model,0.19454274222736506
Model,0.10152968581570698
Model,0.07824604766424684
Model,0.17361928201970978
Model,0.03911302566794117
Model,0.11574961934467093
Model,0.0940327662953831
Model,0.15575132707555425
Model,0.11781094916821055
Model,0.12731300555211114
Model,0.19936520718411857
Model,0.14814174693563711
Model,0.11407870007730778
Model,0.16022219453235403
Model,0.0978102368388819
Model,0.09449731911571
Model,0.0934327580325447
Model,0.10055753738186432
Model,0.06648079959578071
Model,0.09692817288497618
Model,0.1999804663950517
Model,0.12633090261099997
Model,0.17035818006947157
Model,0.1392860872423901
Model,0.15343594710563735
Model,0.14142022669780482
Model,-0.034102245318052365
Model,0.008864686707057534
Model,0.1330803661973713
Model,0.28269655462624366
Model,0.13444621188186084
Model,0.1872927040825188
Model,0.17378458317572723
Model,0.22310062727933475
Model,0.22616664980566223
Model,-0.0558439465270792
Control,-0.026398963354104337
Control,0.2453760922686046
Control,0.14873987575837203
Control,0.25890641148672455
Control,0.16148392093620173
Control,0.10954981364534053
Control,0.18797863792283348
Control,0.10007712746676525
Control,0.24630588445907983
Control,0.07834079080866599
Control,-0.042599948785509684
Control,0.1503618008051163
Control,0.26785652507241886
Control,0.09196136541324049
Control,0.1296674644402171
Control,0.22919910581348465
Control,0.24896710745599887
Control,-0.028902326040842058
Control,0.14401632527443875
Control,0.07332229361752074
Control,0.18123671827773455
Control,0.163345081085877
Control,0.10032382457950043
Control,0.1482427359424706
Control,0.23391782293883187
Control,0.1419653019378815
Control,0.061015162047999644
Control,0.1928837845556712
Control,0.07925081332790412
Control,-0.01653436327990615
Control,0.14541597828817207
Control,0.1090045453048204
Control,0.15947449300334338
Control,0.10061482468842134
Control,0.052887376867143315
Control,0.1258230089742603
Control,0.14440302426201046
Control,0.0019777663708264726
Control,0.10716017791658738
Control,0.09570496045094537
Control,0.14349632332290427
Control,0.09458889251568645
Control,0.12286609284986752
Control,0.08228176752460442
Control,0.06038246120231738
Control,0.11861472670715656
Control,0.12356781029249383
Control,0.09548533640577642
Control,0.05319332790746867
Control,0.1134756598850025
Control,0.009316784150092766
Control,0.07558764555515385
Control,0.17491186236590975
Control,-0.04258675712141041
Control,-0.2020339072747374
Control,0.25409845843362966
Control,0.22813425999687137
Control,0.22810709423311845
Control,0.15939731256353148
Control,0.30801669012344
Control,-0.013117295842505618
Control,0.6279107155475595
Control,0.14812998873998756
Control,0.02661063785404133
Control,0.12465273111294475
Control,0.056494949520498106
Control,0.08932023934828928
Control,0.08006388640058212
Control,0.0303180307448907
Control,0.029205827410005797
Control,0.1246726247113418
Control,0.1508289354966503
Control,0.2643636045115715
Control,0.081324148271129
Control,0.0640289929000829
Control,0.16093809562117492
Control,0.12832464714645672
Control,0.20382065943119387
Control,0.10110574369313594
Control,0.13935487033797217
Control,0.15048462823614758
Control,-0.036145638728487306
Control,0.14277918601913198
Control,0.18891704560920944
Control,0.21230253221730855
Control,0.1714321240666452
Control,0.1019759946975155
Control,0.139387781537629
Control,0.13961003562944257
Model,0.11691967074820561
Model,0.12446913644754498
Model,0.2540642207814432
Model,0.11778760235445157
Model,0.18087627935569023
Model,0.1736509268366241
Model,0.1377177205239916
Model,0.029285358811169032
Model,0.11266091489207117
Model,0.09147815381404151
Model,0.021209041211118662
Model,0.14398910223175182
Model,0.132847945692813
Model,0.0848077093079736
Model,0.12809571520806423
Model,0.11698202145936895
Model,0.11011514921517943
Model,0.12640027643711937
Model,0.0
Model,0.4226278980971712
Model,0.14844171192866634
Model,0.24065190679918033
Model,0.06246298073127518
Model,0.21659756876287384
Model,0.2194419198211619
Model,0.22070503939221403
Model,0.1578098956823615
Model,0.16439254666650574
Model,0.25335315398149266
Model,0.13951681130705867
Model,0.03308989125882236
Model,0.1800555075822998
Model,0.14195524888692493
Model,0.15407571233102976
Model,0.18497913205371122
Model,0.16305817409502624
Model,0.1231580920176894
Model,0.16015363497080212
Model,0.15744904265090107
Model,0.10915651495507198
Model,0.1311917495036471
Model,0.16354799350368537
Model,0.21260558854510286
Model,0.15410908129701648
Model,0.12422275975130603
Model,0.20301827897993618
Model,0.0006765468064758029
Model,0.20762291826399143
Model,0.20210874891334285
Model,0.12453138934595798
Model,0.1348097388162262
Model,0.0172956265600496
Model,0.13108429701431937
Model,0.2299961586593917
Model,0.11879306054832944
Model,0.09770691467899673
Model,0.08654989579582426
Model,0.18056761567276325
Model,0.13993028042175568
Model,0.1909411438598548
Model,0.0538726530744878
Model,0.15974334716265287
Model,0.19102046720957677
Model,0.07697771664048517
Model,0.08140218736335983
Model,0.16430082687964806
Model,-0.19401545189694816
Model,0.09179819646886359
Model,0.061001961579423836
Model,0.16383412410582987
Model,0.31469482322999065
Model,0.18153430719173605
Model,0.17963751290022598
Model,0.23729260536606364
Model,0.17825516663001664
Model,0.11326286924323908
Model,0.13746673646180527
Model,0.1715610391453091
Model,0.09869315419574515
Model,0.23565905867611683
Model,0.12151134479271797
Model,0.27930704340621115
Model,0.08982272929571145
Control,0.4377298239481489
Control,0.2491417388320634
Control,0.2950136628305101
Control,0.2821221208093956
Control,0.1179353640629695
Control,0.18188587585287616
Control,0.16922762056391108
Control,0.11815617993523844
Control,0.13013697873256944
Control,0.21086613323909115
Control,0.22968367057766273
Control,0.03808714255042697
Control,0.09151592847362677
Control,0.11857700062170207
Control,0.08621114518995934
Control,0.2593457423723661
Control,0.20896096944543163
Control,0.09500304592094294
Control,-0.05583003419165891
Control,0.07776570193876522
Control,0.12178702092622565
Control,0.10204526499628092
Control,0.1176704125792419
Control,0.11459392980322522
Control,0.05929368687845524
Control,0.08800207512035815
Control,0.09429594405917419
Control,0.16610664574464695
Control,0.1614160022076423
Control,0.11073507333678945
Control,0.1596883766627232
Control,0.17149645522020862
Control,0.14931412258807364
Control,0.1575585894760081
Control,0.06402694753712765
Control,0.034844418433198965
Control,0.11162608748960126
Control,0.1964480318752021
Control,0.02203178060227548
Control,0.18436864865663458
Control,0.08117059268547408
Control,0.05158191354511307
Control,0.1336293543461573
Control,0.20560153445006743
Control,0.09130426739636341
Control,0.11997980045501472
Control,0.15119095271247684
Control,0.18047753850220308
Control,0.2052717336444153
Control,0.12513874034286213
Control,0.1729634970991375
Control,0.19415165655057434
Control,0.11032430164790075
Control,-0.14915717644834997
Control,0.17562783535241813
Control,0.021010268226249296
Control,0.10367550027277425
Control,0.09181056014670178
Control,0.1722795547317369
Control,0.05795583796740375
Control,0.06507041635056135
Control,0.08448631122891054
Control,-0.04518790368651068
Control,0.16101047413272074
Control,0.19582005886728548
Control,0.11039932980851055
Control,0.09749220326592692
Control,0.08161575871300669
Control,0.07779730688635192
Control,0.06872189782534954
Control,0.1666998868536125
Control,0.17237380927754617
Control,0.1442825633413683
Control,0.1329340259632804
Control,0.1575961336244309
Control,0.2464037753533626
Control,0.12112358049671257
Control,0.15738577693866915
Control,0.1641131562399891
Control,0.22027556938737
Model,0.09455083943529671
Model,0.19827758747598398
Model,-0.03743240625961966
Model,0.09073442340295848
Model,0.1042341867683989
Model,0.21110121342649427
Model,0.17486292024121236
Model,0.14471856487235896
Model,0.15636494672683837
Model,0.17070721250978468
Model,0.042871685596878595
Model,0.1499371140564033
Model,0.15704055534158662
Model,0.04161130903556595
Model,0.06766506009543091
Model,0.11086240553669838
Model,0.1916027357479933
